item_id,custom_label,title,current_price,prefix,uk_rtg,fps_wds_dir,payment_profile_name,shipping_profile_name,return_profile_name,supplier,ebay_store
154878393518,067/5,4x EVO5 Locking Wheel Bolts For Peugeot 307 2002-2008 (Alloy Wheels) Silver,29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
154878393521,067/5,4x EVO5 Locking Wheel Bolts For Citroen Visa 1986-1988 (Alloy Wheels) Silver,29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
154878393526,067/5,4x EVO5 Locking Wheel Bolts For Peugeot 106 1991-2005 (4 bolt) (Alloy Wheels),29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
154878393527,067/5,4x EVO5 Locking Wheel Bolts For Citroen Saxo 1996-2004 (4 bolt) (Alloy Wheels),29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
154878393529,067/5,4x EVO5 Locking Bolts For Citroen Xsara Picasso 2003-2006 19mm Hex Alloy Wheels,29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
154878393530,067/5,4x EVO5 Locking Wheel Bolts For Peugeot 605 1989-2001 (Alloy Wheels) Silver,29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
154878393532,067/5,4x EVO5 Locking Wheel Bolts For Citroen Saxo 1996-2004 (3 bolt) (Alloy Wheels),29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
165363626538,067/5,4x EVO5 Locking Wheel Bolts For Peugeot 306 1993-2003 (Alloy Wheels) Silver,29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
165363626541,067/5,4x EVO5 Locking Wheel Bolts For Citroen BX 1982-1995 (Alloy Wheels) Silver,29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
165363626544,067/5,4x EVO5 Locking Wheel Bolts For Citroen Berlingo 1996-2008 (Alloy Wheels) Silver,29.5,,RTG,RTG,eBay Payments:Immediate pay,StandardPacketNoIntl,"Returns Accepted,Seller,30 days",RTG,RTG
